"emp_no","last_name","first_name","dept_no","dept_name"
111877,"Spinelli","Xiaobin","d009","Customer Service"
111534,"Kambil","Hilary","d008","Research"
110765,"Hofmeyr","Rutger","d006","Quality Management"
110420,"Ghazalie","Oscar","d004","Production"
110725,"Onuegbe","Peternela","d006","Quality Management"
110022,"Markovitch","Margareta","d001","Marketing"
111035,"Kaelbling","Przemyslawa","d007","Sales"
110511,"Hagimont","DeForest","d005","Development"
110567,"DasSarma","Leon","d005","Development"
110183,"Ossenbruggen","Shirish","d003","Human Resources"
111939,"Weedman","Yuchang","d009","Customer Service"
110114,"Legleitner","Isamu","d002","Finance"
110854,"Pesch","Dung","d006","Quality Management"
110039,"Minakawa","Vishwani","d001","Marketing"
110800,"Quadeer","Sanjoy","d006","Quality Management"
110228,"Sigstam","Karsten","d003","Human Resources"
110303,"Wegerle","Krassimir","d004","Production"
110344,"Cools","Rosine","d004","Production"
111692,"Butterworth","Tonny","d009","Customer Service"
111400,"Staelin","Arie","d008","Research"
111133,"Zhang","Hauke","d007","Sales"
110085,"Alpin","Ebru","d002","Finance"
110386,"Kieras","Shem","d004","Production"
111784,"Giarratana","Marjo","d009","Customer Service"
